4132;Recurrance;
4141;PointOnRelatingElement;Point at which the connected object is aligned at the relating element, given in the LCS of the relating element.
4184;PlacementRefDirection;"<EPM-HTML>
Reference to either an explicit direction, or a second grid axis intersection, which defines the orientation of the grid placement.
<blockquote>
<small><font color=""#ff0000"">IFC2x4 CHANGE  The select of an explict direction has been added.
</font></small>
</blockquote>
</EPM-HTML>"
4188;PlacesObject;"<EPM-HTML>
The <i>IfcObjectPlacement</i> shall be used to provide a placement and 
an object coordinate system for <strike>a single</strike> <font color=""#0000ff"">
one or many instances of <i>IfcProduct</i>. If an <i>IfcObjectPlacement</i> is 
shared by many instances of <i>IfcProduct</i> it does not apply a semantic
meaning of being a shared property that needs to be maintained. Using 
the same instance of <i>IfcObjectPlacement</i> could simply be used to
reduce exchange file size.</font>
<blockquote>
 <small><font color=""#ff0000"">
   IFC2x3 CHANGE&nbsp; New inverse attribute.
</font></small><br>
 <small><font color=""#ff0000"">
   IFC2x4 CHANGE&nbsp; The cardinality has changed to 1..n to allow reuse of instances of <i>IfcObjectPlacement</i> as placement object in one to many products.
 </font></small>
</blockquote>
</EPM-HTML>"
4189;ReferencedByPlacements;Placements that are given relative to this placement of an object.
4191;PlacementRelTo;"Reference to Object that provides the relative placement by its local coordinate system. If it is omitted, then the local placement is given to the WCS, established by the geometric representation context."
4192;RelativePlacement;Geometric placement that defines the transformation from the related coordinate system into the relating. The placement can be either 2D or 3D, depending on the dimension count of the coordinate system.
4200;Name;"<EPM-HTML>
Name of the material. 
<blockquote>
  <small>
EXAMPLE A view definition may require <i>Material.Name</i> to uniquely specify e.g. concrete or steel grade, in which case the attribute Material.Category could take the value 'Concrete' or 'Steel'. <br>
  </small>
  <small>
NOTE Material grade may have diffenrent meaning in different view definitions, e.g. strength grade for structural design and analysis, or visible appearance grade in architectural application. Also, more elaborate material grade definition may be associated as classification via inverse attribute <i>HasExternalReferences</i>.
  </small>
</blockquote>
</EPM-HTML>"
4201;Description;"<EPM-HTML>
Definition of the material in more descriptive terms than given by attributes <i>Name</i> or <i>Category</i>.
<blockquote><p>
  <small>
    <font color=""#ff0000"">IFC2x4 CHANGE&nbsp; The attribute has been added at the end of attribute list.
    </font>
  </small>
</p></blockquote>
</EPM-HTML>"
4202;Category;"<EPM-HTML>
Definition of the category (group or type) of material, in more general terms than given by attribute <i>Name</i>.  
<blockquote>
  <small>
EXAMPLE A view definition may require each <i>Material.Name</i> to be unique, e.g. for each concrete or steel grade used in a project, in which case <i>Material.Category</i> could take the values 'Concrete' or 'Steel'.<br>
  </small>
  <small>
    <font color=""#ff0000"">IFC2x4 CHANGE&nbsp; The attribute has been added at the end of attribute list.
    </font>
  </small>
</blockquote>
</EPM-HTML>"
4203;HasRepresentation;"<EPM-HTML>
Reference to the <i>IfcMaterialDefinitionRepresentation</i> that provides presentation information to a representation common to this material in style definitions.
  <blockquote>
<small><font color=""#ff0000"">IFC2x Edition 3 CHANGE&nbsp; The inverse attribute <i>HasRepresentation</i> has been added.</font></small>
</blockquote>
</EPM-HTML>"
4204;IsRelatedWith;"<EPM-HTML>
Reference to a material relationship indicating that this material is a part (or constituent) in a material composite.
<blockquote>
  <small>
    <font color=""#ff0000"">IFC2x4 CHANGE&nbsp; The inverse attribute has been added.
    </font>
  </small>
</blockquote>
</EPM-HTML>"
4205;RelatesTo;"<EPM-HTML>
Reference to a material relationship indicating that this material composite has parts (or contituents).
<blockquote>
  <small>
    <font color=""#ff0000"">IFC2x4 CHANGE&nbsp; The inverse attribute has been added.
    </font>
  </small>
</blockquote>
</EPM-HTML>"
4214;AssociatedTo;"<EPM-HTML>
Use of the <i>IfcMaterialDefinition</i> subtypes within the material association of an element occurrence or element type. The association is established by the <i>IfcRelAssociatesMaterial</i> relationship.
<blockquote>
  <small>
    <font color=""#ff0000"">IFC2x4 CHANGE&nbsp; The inverse attribute has been added.
    </font>
  </small>
</blockquote>
</EPM-HTML>"
4215;HasExternalReferences;"<EPM-HTML>
Reference to external references, e.g. library, classification, or document information, that are associated to the material.
<blockquote>
  <small>
    <font color=""#ff0000"">IFC2x4 CHANGE&nbsp; The inverse attribute has been added.
    </font>
  </small>
</blockquote>
</EPM-HTML>"
4216;HasProperties;"<EPM-HTML>
Material properties assigned to instances of subtypes of <i>IfcMaterialDefinition</i>.
<blockquote>
  <small>
    <font color=""#ff0000"">IFC2x4 CHANGE&nbsp; The inverse attribute has been added.
    </font>
  </small>
</blockquote>
</EPM-HTML>"
4219;Material;Optional reference to the material from which the layer is constructed. Note that if this value is not given, it does not denote a layer with no material (an air gap), it only means that the material is not specified at that point.
4220;LayerThickness;"<EPM-HTML>
The thickness of the material layer. The dimension is measured along the positive MlsDirection as specified in <i>IfcMaterialLayerSet</i> (that is mapped to AXIS-2, as specified in <i>IfcMaterialLayerSetUsage</i> for element occurrences supporting <i>IfcMaterialLayerSetUsage</i>.
<blockquote><p>
  <small>
    <font color=""#ff0000"">NOTE&nbsp; The attribute value can be 0. for material thicknesses very close to zero, such as for a membrane. Material layers with thickess 0. shall not be rendered in the geometric representation.<br><br>
    </font>
  </small>
  <small>
    <font color=""#ff0000"">IFC2x4 CHANGE&nbsp; The attribute datatype has been changed to <i>IfcNonNegativeLengthMeasure</i> allowing for 0. as thickness.
    </font>
  </small>
</p></blockquote>

</EPM-HTML>"
4221;IsVentilated;"<EPM-HTML>
Indication of whether the material layer represents an air layer (or cavity). 
<ul>
  <li>set to TRUE if the material layer is an air gap and provides air exchange from the layer to the outside air.</li>
  <li>set to UNKNOWN if the material layer is an air gap and does not provide air exchange (or when this information about air exchange of the air gap is not available).</li>
  <li>set to FALSE if the material layer is a solid material layer (the default).</li> 
</ul>
</EPM-HTML>"
4222;Name;The name by which the material layer is known.
4223;Description;Definition of the material layer in more descriptive terms than given by attributes Name or Category.
4224;Category;Category of the material layer, e.g. the role it has in the layer set it belongs to (such as 'load bearing', 'thermal insulation' etc.).
4225;Priority;"<EPM-HTML>
The relative priority of the layer, expressed as ratio measure, normalised to 0..1. Controls how layers intersect in connections and corners of building elements: a layer from one element protrudes into (i.e. displaces) a layer from another element in a joint of these elements if the former element's layer has higher priority than the latter. The priorty value for a material layer in an element has to be set and maintained by software applications, in relation to the material layers in connected elements. The usage has to be further specified for each element, especially to avoid simultanious use with <i>IfcLayerOffset</i>.
</EPM-HTML>"
4226;ToMaterialLayerSet;Reference to the material layer set in which the material layer is included.
4228;OffsetDirection;"<EPM-HTML>
Orientation of the offset; shall be perpendicular to the parent layer set direction.
</EPM-HTML>"
4229;OffsetValues;"<EPM-HTML>
The numerical value of layer offset, in the direction of the axis assigned by the attribute <i>OffsetDirection</i>. The <i>OffsetValues[1]</i> identifies the offset from the lower position along the axis direction (normally the start of the standard extrusion), the <i>OffsetValues[2]</i> identifies the offset from the upper position along the axis direction (normally the end of the standard extrusion),
</EPM-HTML>"
4235;MaterialLayers;Identification of the layers from which the material layer set is composed.
4236;LayerSetName;The name by which the material layer set is known.
4237;Description;"<EPM-HTML>
Definition of the material layer set in descriptive terms.
<blockquote>
  <small>
    <font color=""#ff0000"">IFC2x4 CHANGE&nbsp; The attribute has been added at the end of attribute list.
    </font>
  </small>
</blockquote>
</EPM-HTML>"
4238;TotalThickness;<EPM-HTML>Total thickness of the material layer set is derived from the function <i>IfcMlsTotalThickness.</i></EPM-HTML>
4240;Name;"<EPM-HTML>
The name by which the material profile set is known.
</EPM-HTML>"
4241;Description;Definition of the material profile set in descriptive terms.
4242;MaterialProfiles;"<EPM-HTML>
Identification of the profiles from which the material profile set is composed.
</EPM-HTML>"
4243;CompositeProfile;"<EPM-HTML>
Reference to the composite profile definition for which this material profile set associates material to each of its individual profile. 

<blockquote><small>NOTE &nbsp; 
The referenced <i>IfcCompositeProfileDef</i> instance shall be composed of all of the <i>IfcProfileDef</i> instances which are used via the MaterialProfiles list in the current <i>IfcMaterialProfileSet</i> .
</small>
</blockquote>

</EPM-HTML>"
4246;Name;The name by which the material profile is known.
4247;Description;Definition of the material profile in descriptive terms.
4248;Material;Optional reference to the material from which the profile is constructed.
4249;Profile;Identification of the profile for which this material profile is associating material.
4250;Priority;"<EPM-HTML>
The relative priority of the profile, expressed as ratio measure, normalised to 0..1. Controls how profiles intersect in connections and corners of building elements: a profile from one element protrudes into (i.e. displaces) a profile from another element in a joint of these elements if the former element's profile has higher priority than the latter. The priorty value for a material profile in an element has to be set and maintained by software applications, in relation to the material profiles in connected elements.
</EPM-HTML>"
4251;Category;Category of the material profile, e.g. the role it has in the profile set it belongs to.
4252;ToMaterialProfileSet;Material profile set in which this material profile is included.
4254;OffsetValues;"<EPM-HTML>
The numerical value of profile offset, in the direction of the axis direction - always AXIS1 i.e. the axis along the extrusion path. The <i>OffsetValues[1]</i> identifies the offset from the lower position along the axis direction (normally the start of the standard extrusion), the <i>OffsetValues[2]</i> identifies the offset from the upper position along the axis direction (normally the end of the standard extrusion),
</EPM-HTML>"
4256;Name;"<EPM-HTML>
The name by which the constituent set is known.
</EPM-HTML>"
4257;Description;"<EPM-HTML>
Definition of the material constituent set in descriptive terms.
</EPM-HTML>"
4258;MaterialConstituents;"<EPM-HTML>
Identification of the constituents from which the material constituent set is composed.
</EPM-HTML>"
4260;Name;"<EPM-HTML>
The name by which the material constituent is known.
</EPM-HTML>"
4261;Description;"<EPM-HTML>
Definition of the material constituent in descriptive terms.
</EPM-HTML>"
4262;Material;"<EPM-HTML>
Reference to the material from which the constituent is constructed.
</EPM-HTML>"
4263;Fraction;"<EPM-HTML>
Optional provision of a fraction of the total amount (volume or weight) that applies to the <i>IfcMaterialConstituentSet</i> that is contributed by this <i>IfcMaterialConstituent</i>.
</EPM-HTML>"
4264;Category;"<EPM-HTML>
Category of the material constituent, e.g. the role it has in the constituent set it belongs to.
</EPM-HTML>"
4265;ToMaterialConstituentSet;"<EPM-HTML>
Material constituent set in which this material constituent is included.
</EPM-HTML>"
4267;RelatingMaterial;Reference to the relating material (the composite).
4268;RelatedMaterials;Reference to related materials (as constituents of composite material).
4269;Expression;The amount of related material in the whole (composite material or material set). Expressed as proportion (percentage) of weight or volume, or as any other appropriate value.
4272;Name;"<EPM-HTML>
The name given to the set of extended properties. 
</EPM-HTML>"
4273;Description;"<EPM-HTML>
Description for the set of material properties.
</EPM-HTML>"
4274;Material;"<EPM-HTML>
Reference to the material definition to which the set of properties is assigned.
<blockquote>
  <small>
    <font color=""#ff0000"">
      IFC2x4 CHANGE  The datatype has been changed to supertype <i>IfcMaterialDefinition</i>.
    </font>
  </small>
</blockquote>
</EPM-HTML>"
4276;Properties;"<EPM-HTML>
The set of material properties provided for this material definition.
</EPM-HTML>"
4278;MaterialClassifications;The material classifications identifying the type of material.
4279;ClassifiedMaterial;Material being classified.
4281;ForLayerSet;"<EPM-HTML>
The <i>IfcMaterialLayerSet</i> set to which the usage is applied.
</EPM-HTML>"
4282;LayerSetDirection;"<EPM-HTML>
Orientation of the material layer set relative to element reference geometry. The meaning of the value of this attribute shall be specified in the geometry use section for each element. For extruded shape representation, direction can be given along the extrusion path (e.g. for slabs) or perpendicular to it (e.g. for walls).

<blockquote>
  <small>NOTE&nbsp; the <i>LayerSetDirection</i> for <i>IfcWallStandardCase</i> shall be AXIS2 (i.e. the y-axis) and for <i>IfcSlabStandardCase</i> and <i>IfcPlateStandardCase</i> it shall be AXIS3 (i.e. the z-axis).
  </small>
</blockquote>

Whether the material layers of the set being used shall 'grow' into the positive or negative direction of the given axis, shall be deifned by <i>DirectionSense</i> attribute.
</EPM-HTML>"
4283;DirectionSense;"<EPM-HTML>
Denotion whether the material layer set is oriented in positive or negative sense along the specified axis (defined by LayerSetDirection). ""Positive"" means that the consecutive layers (the <i>IfcMaterialLayer</i> instances in the list of <i> IfcMaterialLayerSet.MaterialLayers</i>) are placed face-by-face in the direction of the positive axis as established by LayerSetDirection: for AXIS2 it would be in +y, for AXIS3 it would be +z. ""Negative"" means that the layers are placed face-by-face in the direction of the negative LayerSetDirection. In both cases,  starting at the material layer set base line.
<blockquote><small>NOTE&nbsp; the material layer set base line (MlsBase) is located by OffsetFromReferenceLine, and may be on the positive or negative side of the element reference line (or plane); positive or negative for MlsBase placement does not depend on the DirectionSense attribute, but on the relevant element axis.</small></blockquote>
</EPM-HTML>"
4284;OffsetFromReferenceLine;"<EPM-HTML>
Offset of the material layer set base line (MlsBase) from reference geometry (line or plane) of element. The offset can be positive or negative, unless restricted for a particular building element type in its use definition or by implementer agreement. A positive value means, that the MlsBase is placed on the positive side of the reference line or plane, on the axis established by LayerSetDirection (in case of AXIS2 into the direction of +y, or in case of AXIS2 into the direction of +z). A negative value means that the MlsBase is placed on the negative side, as established by LayerSetDirection (in case of AXIS2 into the direction of -y). <blockquote><small>NOTE&nbsp; the positive or negative sign in the offset only affects the MlsBase placement, it does not have any effect on the application of DirectionSense for orientation of the material layers; also DirectionSense does not change the MlsBase placement.
</small></blockquote>
</EPM-HTML>"
4285;ReferenceExtent;"EPM-HTML>
Extent of the extrusion of the elements body shape representation to which the <em>IfcMaterialLayerSetUsage</em> applies. It is used as the reference value for the upper <em>OffsetValues[2]</em> provided by the <em>IfcMaterialLayerSetWithOffsets</em> subtype for included material layers.

<blockquote>
  <p>
    <span style=""font-size:smaller;color:red"">
      IFC2x4 CHANGE&nbsp; New attribute added to the end of attribute list.
    </span>
  </p>
  <p>
    <span style=""font-size:smaller;color:blue"">
      NOTE 1&nbsp; The attribute <em>ReferenceExtent</em> shall be asserted, if an <em>IfcMaterialLayerSetWithOffsets</em> is included in the <em>ForLayerSet.MaterialLayers</em> list of maerial layers.
    </span><br>
    <span style=""font-size:smaller;color:blue"">
      NOTE 2&nbsp; The <em>ReferenceExtent</em> for <em>IfcWallStandardCase</em> is the reference height starting at z=0 being the XY plane of the object coordinate system.
    </span>
  </p>
</blockquote>

</EPM-HTML>"
4289;AssociatedTo;"<EPM-HTML>
Use of the <i>IfcMaterialUsageDefinition</i> subtypes within the material association of an element occurrence. The association is established by the <i>IfcRelAssociatesMaterial</i> relationship.
<blockquote>
  <small>
    <font color=""#ff0000"">IFC2x4 CHANGE&nbsp; The inverse attribute has been added.
    </font>
  </small>
</blockquote>
</EPM-HTML>"
4292;ForProfileSet;"<EPM-HTML>
The <i>IfcMaterialProfileSet</i> set to which the usage is applied.
</EPM-HTML>"
4293;CardinalPoint;"<EPM-HTML>
Index reference to a significant point in the section profile. Describes how the section is aligned relative to the (longitudinal) axis of the member it is associated with. This parametric specification of profile alignment can be provided redundantly to the explicit alignment defined by ForProfileSet.MaterialProfiles[*].Profile.
</EPM-HTML>"
4294;ReferenceExtent;"EPM-HTML>
Extent of the extrusion of the elements body shape representation to which the <em>IfcMaterialProfileSetUsage</em> applies. It is used as the reference value for the upper <em>OffsetValues[2]</em> provided by the <em>IfcMaterialProfileSetWithOffsets</em> subtype for included material profiles.

<blockquote>
  <p>
    <span style=""font-size:smaller;color:blue"">
      NOTE 1&nbsp; The attribute <em>ReferenceExtent</em> shall be asserted, if an <em>IfcMaterialProfileSetWithOffsets</em> is included in the <em>ForProfileSet.MaterialProfiles</em> list of maerial layers.
    </span><br>
    <span style=""font-size:smaller;color:blue"">
      NOTE 2&nbsp; The <em>ReferenceExtent</em> for <em>IfcBeamStandardCase</em>, <em>IfcColumnStandardCase</em>, and <em>IfcMemberStandardCase</em> is the reference length starting at z=0 being the XY plane of the object coordinate system.
    </span>
  </p>
</blockquote>

</EPM-HTML>"
4296;ForProfileEndSet;"<EPM-HTML>
The second <i>IfcMaterialProfileSet</i> set to which the usage is applied.
</EPM-HTML>"
4297;CardinalEndPoint;"<EPM-HTML>
Index reference to a significant point in the second section profile. Describes how this section is aligned relative to the axis of the member it is associated with. This parametric specification of profile alignment can be provided redundantly to the explicit alignment defined by ForProfileSet.MaterialProfiles[*].Profile.
</EPM-HTML>"
4305;Materials;Materials used in a composition of substances.
4368;Elements;The group of units and their exponents that define the derived unit.
4369;UnitType;Name of the derived unit chosen from an enumeration of derived unit types for use in IFC models.
4370;UserDefinedType;
4371;Dimensions;"Dimensional exponents derived using the function IfcDerivedDimensionalExponents using (SELF) as the input value."
4375;Unit;The fixed quantity which is used as the mathematical factor.
4376;Exponent;The power that is applied to the unit attribute.
4381;Dimensions;The dimensional exponents of the SI base units by which the named unit is defined.
4382;UnitType;The type of the unit.
4385;Name;The word, or group of words, by which the context dependent unit is referred to.
4386;HasExternalReference;"<EPM-HTML>
Reference to external information, e.g. library, classification, or document information, which is associated with the context dependent unit.
<blockquote>
  <small>
    <font color=""#ff0000"">
IFC2x4 CHANGE New inverse attribute.
    </font>
  </small>
</blockquote>
</EPM-HTML>"
4390;Name;The word, or group of words, by which the conversion based unit is referred to.
4391;ConversionFactor;The physical quantity from which the converted unit is derived.
4392;HasExternalReference;"<EPM-HTML>
Reference to external information, e.g. library, classification, or document information, which is associated with the conversion-based unit.
<blockquote>
  <small>
    <font color=""#ff0000"">
IFC2x4 CHANGE New inverse attribute.
    </font>
  </small>
</blockquote>
</EPM-HTML>"
4394;ConversionOffset;"<EPM-HTML>

A positive or negative offset to add after the inherited <i>ConversionFactor</i> was applied.

</EPM-HTML>"
4396;ValueComponent;The value of the physical quantity when expressed in the specified units.
4397;UnitComponent;The unit in which the physical quantity is expressed.
4568;Prefix;The SI Prefix for defining decimal multiples and submultiples of the unit.
4569;Name;"<EPM-HTML>

The word, or group of words, by which the SI unit is referred to.

<blockquote><font size=""-1"">NOTE&nbsp; Even though the SI system's base unit for mass is kilogram, the <i>IfcSIUnit</i> for mass is gram if no <i>Prefix</i> is asserted.</font></blockquote>

</EPM-HTML>"
4570;Dimensions;"<EPM-HTML>
The dimensional exponents of SI units are derived by function <I>IfcDimensionsForSiUnit</I>.
</EPM-HTML>"
4620;LengthExponent;The power of the length base quantity.
4621;MassExponent;The power of the mass base quantity.
4622;TimeExponent;The power of the time base quantity.
4623;ElectricCurrentExponent;The power of the electric current base quantity.
4624;ThermodynamicTemperatureExponent;The power of the thermodynamic temperature base quantity.
4625;AmountOfSubstanceExponent;The power of the amount of substance base quantity.
4626;LuminousIntensityExponent;The power of the luminous intensity base quantity.
4710;Currency;"<EPM-HTML>

Code or name of the currency.  Permissible values are the three-letter alphabetic currency codes as per <a target=""_top"" href=""http://www.iso.org/iso/support/faqs/faqs_widely_used_standards/widely_used_standards_other/currency_codes/currency_codes_list-1.htm"">ISO 4217</a>, for example CNY, EUR, GBP, JPY, USD.

</EPM-HTML>"
4712;Units;Units to be included within a unit assignment.
4720;HatchLineAppearance;The curve style of the hatching lines. Any curve style pattern shall start at the origin of each hatch line.
4721;StartOfNextHatchLine;"<EPM-HTML>A repetition factor that determines the distance between adjacent hatch lines.
  <blockquote><small><color=""#ff0000"">
IFC2x Edition 3 CHANGE&nbsp; The attribute type of <i>StartOfNextHatchLine</i> has changed to a SELECT of <i>IfcPositiveLengthMeasure</i> (new) and <i>IfcOneDirectionRepeatFactor</i>.</font></small></blockquote>
</EPM-HTML>"
4722;PointOfReferenceHatchLine;"<EPM-HTML>
A Cartesian point which defines the offset of the reference hatch line from the origin of the (virtual) hatching coordinate system. The origin is used for mapping the fill area style hatching onto an annotation fill area or surface. The reference hatch line would then appear with this offset from the fill style target point.<br>
If not given the reference hatch lines goes through the origin of the (virtual) hatching coordinate system.
  <blockquote><small><font color=""#ff0000"">
IFC2x Edition 3 CHANGE&nbsp; The usage of the attribute <i>PointOfReferenceHatchLine</i> has changed to not provide the Cartesian point which is the origin for mapping, but to provide an offset to the origin for the mapping. The attribute has been made OPTIONAL.
  </font></small></blockquote>
</EPM-HTML>"
4723;PatternStart;"<EPM-HTML>
A distance along the reference hatch line which is the start point for the curve style font pattern of the reference hatch line.<br>
If not given, the start point of the curve style font pattern is at the (virtual) hatching coordinate system.
  <blockquote><small><font color=""#ff0000"">
IFC2x Edition 2 Addendum 2 CHANGE The attribute <i>PatternStart</i> has been made OPTIONAL.</font></small></blockquote>
</EPM-HTML>"
4724;HatchLineAngle;A plane angle measure determining the direction of the parallel hatching lines.
4729;CurveFont;A curve style font which is used to present a curve. It can either be a predefined curve font, or an explicitly defined curve font. Both may be scaled. If not given, then the curve font should be taken from the layer assignment with style, if that is not given either, then the default curve font applies.
4730;CurveWidth;A positive length measure in units of the presentation area for the width of a presented curve. If not given, then the style should be taken from the layer assignment with style, if that is not given either, then the default style applies.
4731;CurveColour;The colour of the visible part of the curve. If not given, then the colour should be taken from the layer assignment with style, if that is not given either, then the default colour applies.
4739;Name;"<EPM-HTML>
Name of the presentation style.
</EPM-HTML>"
4741;TextCharacterAppearance;"<EPM-HTML>
A character style to be used for presented text.
</EPM-HTML>"
4742;TextStyle;"<EPM-HTML>
The style applied to the text block for its visual appearance.</br>
It defines the text block characteristics, either for vector based or monospace text fonts (see select item <i>IfcTextStyleWithBoxCharacteristics</i>), or for true type text fonts (see select item <i>IfcTextStyleTextModel</i>.
  <blockquote><small><font color=""#0000ff"">
IFC2x Edition 3 CHANGE&nbsp; The <i>attribute <i>TextBlockStyle</i> has been changed from SET[1:?] to a non-aggregated optional, it has been renamed from TextStyles.
  </font></small></blockquote>
</EPM-HTML>"
4743;TextFontStyle;"<EPM-HTML>
The style applied to the text font for its visual appearance.</br>
It defines the font family, font style, weight and size.
  <blockquote><small><font color=""#ff0000"">
IFC2x Edition 2 Addendum 2 CHANGE The attribute <i>TextFontStyle</i> is a new attribute attached to <i>IfcTextStyle</i>.
  </font></small></blockquote>
</EPM-HTML>"
4747;Colour;"<EPM-HTML>
This property describes the text color of an element (often referred to as the foreground color).
</EPM-HTML>"
4748;BackgroundColour;"<EPM-HTML>
This property sets the background color of an element.
</EPM-HTML>"
4757;BoxHeight;It is the height scaling factor in the definition of a character glyph.
4758;BoxWidth;It is the width scaling factor in the definition of a character glyph.
4759;BoxSlantAngle;It indicated that the box of a character glyph shall be represented as a parallelogram, with the angle being between the character up line and an axis perpendicular to the character base line.
4760;BoxRotateAngle;It indicated that the box of a character glyph shall be presented at an angle to the base line of a text string within which the glyph occurs, the angle being that between the base line of the glyph and an axis perpendicular to the baseline of the text string.
4761;CharacterSpacing;The distance between the character boxes of adjacent characters.
4770;TextIndent;"<EPM-HTML>
The property specifies the indentation that appears before the first formatted line.
  <blockquote> <small>NOTE&nbsp; It has been introduced for later compliance to full CSS1 support.</small></blockquote>
</EPM-HTML>"
4771;TextAlign;"<EPM-HTML>
This property describes how text is aligned horizontally within the element. The actual justification algorithm used is dependent on the rendering algorithm.
</EPM-HTML>"
4772;TextDecoration;"<EPM-HTML>
This property describes decorations that are added to the text of an element.
</EPM-HTML>"
4773;LetterSpacing;"<EPM-HTML>
The length unit indicates an addition to the default space between characters. Values can be negative, but there may be implementation-specific limits. The user agent is free to select the exact spacing algorithm. The letter spacing may also be influenced by justification (which is a value of the 'align' property).
  <blockquote> <small>NOTE&nbsp; The following values are allowed, <i>IfcDescriptiveMeasure</i> with value='normal', or <i>IfcLengthMeasure<i>, the length unit is globally defined at <i>IfcUnitAssignment</i>.</small></blockquote>
</EPM-HTML>"
4774;WordSpacing;"<EPM-HTML>
The length unit indicates an addition to the default space between words. Values can be negative, but there may be implementation-specific limits. The user agent is free to select the exact spacing algorithm. The word spacing may also be influenced by justification (which is a value of the 'text-align' property).
  <blockquote> <small>NOTE&nbsp; It has been introduced for later compliance to full CSS1 support.</small></blockquote>
</EPM-HTML>"
4775;TextTransform;"<EPM-HTML>
This property describes how text characters may transform to upper case, lower case, or capitalized case, independent of the character case used in the text literal.
  <blockquote> <small>NOTE&nbsp; It has been introduced for later compliance to full CSS1 support.</small></blockquote>
</EPM-HTML>"
4776;LineHeight;"<EPM-HTML>
The property sets the distance between two adjacent lines' baselines.<br>
When a ratio value is specified, the line height is given by the font size of the current element multiplied with the numerical value. A value of 'normal' sets the line height to a reasonable value for the element's font. It is suggested that user agents set the 'normal' value to be a ratio number in the range of 1.0 to 1.2.
  <blockquote> <small>NOTE&nbsp; The following values are allowed:<br> <i>IfcDescriptiveMeasure</i> with value='normal', or <br>
<i>IfcLengthMeasure<i>, with non-negative values, the length unit is globally defined at <i>IfcUnitAssignment</i>, or <br><i>IfcRatioMeasure</i>.</small></blockquote>
</EPM-HTML>"
4784;FillStyles;The set of fill area styles to use in presenting visible curve segments, annotation fill areas or surfaces.
4794;TilingPattern;A two direction repeat factor defining the shape and relative positioning of the tiles.
4795;Tiles;A set of constituents of the tile.
4796;TilingScale;The scale factor applied to each tile as it is placed in the annotation fill area.
4799;RepeatFactor;A vector which specifies the relative positioning of hatch lines.
4801;SecondRepeatFactor;A vector which specifies the relative positioning of tiles in the second direction.
4805;Symbol;"<EPM-HTML>
A styled item that is used as the annotation symbol for tiling the filled area.
<blockquote>
  <small>
    <font color=""#ff0000"">IFC2x4 CHANGE  The data type has been changed to <i>IfcStyleItem</i>.</font><br>
  </small>
  <small>
    <font color=""#ff0000"">NOTE  Only <i>IfcStyleItem</i>'s that refer to a compatible geometric representation item and presentation style shall be used.</font>
  </small>
</blockquote>
</EPM-HTML>"
4807;Item;"<EPM-HTML>
A geometric representation item to which the style is assigned.
  <blockquote> <font size=""-1"" color=""#0000ff"">
IFC2x Edition 2 Addendum 2 CHANGE The attribute <i>Item</i> has been made optional. Upward compatibility for file based exchange is guaranteed.
  </font></blockquote>
</EPM-HTML>"
4808;Styles;"<EPM-HTML>
Representation styles which are assigned, either to an geometric representation item, or to a material definition.
<blockquote>
  <small>
    <font color=""#ff0000"">IFC2x4 CHANGE  The data type has been changed to <i>IfcStyleAssignmentSelect</i> with upward compatibility 
for file based exchange.</font><br>
  </small>
  <small>
    <font color=""#ff0000"">NOTE  Only the select item <i>IfcPresentationStyle</i> shall be used from IFC2x4 onwards, the <i>IfcPresentationStyleAssignment</i> has been deprecated.</font>
  </small>
</blockquote>
</EPM-HTML>"
4809;Name;The word, or group of words, by which the styled item is referred to.
4815;Styles;A set of presentation styles that are assigned to styled items.
4826;StyleOfSymbol;The style applied to the symbol for its visual appearance.
4830;Side;An indication of which side of the surface to apply the style.
4831;Styles;A collection of different surface styles.
4849;SurfaceColour;"The colour used to render the surface. The surface colour for visualisation is defined by specifying the intensity of red, green and blue."
4851;Transparency;"Definition from ISO/CD 10303-46: The degree of transparency is indicated by the percentage of light traversing the surface.
Definition from VRML97 - ISO/IEC 14772-1:1997: The transparency field specifies how ""clear"" an object is, with 1.0 being completely transparent, and 0.0 completely opaque. If not given, the value 0.0 (opaque) is assumed."
4852;DiffuseColour;"The diffuse part of the reflectance equation can be given as either a colour or a scalar factor.
The diffuse colour field reflects all light sources depending on the angle of the surface with respect to the light source. The more directly the surface faces the light, the more diffuse light reflects.
The diffuse factor field specifies how much diffuse light from light sources this surface shall reflect. Diffuse light depends on the angle of the surface with respect to the light source. The more directly the surface faces the light, the more diffuse light reflects. The diffuse colour is then defined by surface colour * diffuse factor."
4853;TransmissionColour;"The transmissive part of the reflectance equation can be given as either a colour or a scalar factor. It only applies to materials which Transparency field is greater than zero.
The transmissive colour field specifies the colour that passes through a transparant material (like the colour that shines through a glass).
The transmissive factor defines the transmissive part, the transmissive colour is then defined by surface colour * transmissive factor."
4854;DiffuseTransmissionColour;"The diffuse transmission part of the reflectance equation can be given as either a colour or a scalar factor. It only applies to materials whose Transparency field is greater than zero.
The diffuse transmission colour specifies how much diffuse light is reflected at the opposite side of the material surface.
The diffuse transmission factor field specifies how much diffuse light from light sources this surface shall reflect on the opposite side of the material surface. The diffuse transmissive colour is then defined by surface colour * diffuse transmissive factor."
